timestep,mean_return,std_return,mean_ep_len,return_per_step
86000,125.4393763370812,1.4677095953011008,86.4,1.4518446335310322
87000,132.97743558511138,1.5576464903165312,87.8,1.5145493802404486
88000,132.5254634834826,1.5999192439172785,87.6,1.5128477566607605
89000,133.50527232792228,1.3394782901494344,86.4,1.545199911202804
90000,132.90244950989728,2.0598166848302024,87.2,1.5241106595171705
91000,133.17909386865796,0.5397080380712174,83.0,1.6045673960079272
92000,133.36604752242565,0.018815243849907123,83.0,1.6068198496677788
93000,128.4996095981449,1.1363592990629936,80.6,1.5942879602747508
94000,128.65640888139606,0.6218496124914045,80.8,1.5922822881360899
95000,133.13451095372437,0.49596729502906617,81.4,1.6355591026256064
96000,133.60346406921744,0.6464498525379521,81.2,1.6453628579952886
97000,138.24280300363898,1.8143988507422564,85.0,1.6263859176898703
